enrollment_id,student_id,course_id,enrollment_date
8779,3831,44,2024-09-04
8780,1020,44,2024-08-12
8781,8892,44,2024-09-20
8782,9987,44,2024-09-12
8783,5362,44,2024-09-21
8784,9815,44,2024-09-13
8785,2785,44,2024-09-30
8786,5057,44,2024-08-12
8787,5439,44,2024-08-16
8788,8424,44,2024-08-23
8789,5432,44,2024-08-04
8790,5295,44,2024-09-12
8791,7685,44,2024-08-28
8792,9590,44,2024-09-11
8793,6855,44,2024-08-08
8794,5001,44,2024-08-23
8795,5622,44,2024-09-30
8796,5846,44,2024-09-15
8797,5484,44,2024-09-13
8798,3212,44,2024-09-10
8799,3694,44,2024-08-02
8800,9009,44,2024-08-26
8801,1325,45,2024-08-20
8802,5318,45,2024-08-22
8803,9084,45,2024-09-11
8804,3214,45,2024-08-29
8805,8224,45,2024-09-19
8806,6288,45,2024-08-18
8807,8241,45,2024-09-13
8808,8508,45,2024-08-05
8809,3047,45,2024-08-23
8810,4566,45,2024-09-11
8811,7376,45,2024-08-10
8812,3216,45,2024-08-31
8813,3615,45,2024-09-14
8814,6691,45,2024-09-12
8815,2885,45,2024-09-13
8816,6892,45,2024-08-28
8817,719,45,2024-09-09
8818,1983,45,2024-08-30
8819,9440,45,2024-08-08
8820,7837,45,2024-08-12
8821,350,45,2024-08-06
8822,7720,45,2024-09-29
8823,338,45,2024-08-06
8824,1610,45,2024-08-26
8825,6858,45,2024-08-11
8826,1051,45,2024-08-26
8827,8986,45,2024-09-09
8828,3162,45,2024-08-16
8829,2431,45,2024-08-29
8830,4098,45,2024-09-08
8831,4434,45,2024-09-06
8832,3463,45,2024-08-04
8833,8130,45,2024-09-29
8834,8994,45,2024-08-18
8835,5963,45,2024-09-01
8836,3096,45,2024-09-01
8837,3825,45,2024-09-07
8838,9532,45,2024-09-30
8839,9689,45,2024-09-18
8840,2101,45,2024-08-17
8841,5891,45,2024-08-31
8842,5888,45,2024-09-04
8843,1793,45,2024-09-16
8844,2237,45,2024-08-14
8845,1395,45,2024-09-26
8846,2618,45,2024-08-19
8847,8406,45,2024-09-03
8848,3535,45,2024-09-07
8849,7749,45,2024-09-30
8850,2563,45,2024-09-16
8851,2269,45,2024-08-26
8852,3686,45,2024-09-09
8853,4128,45,2024-08-10
8854,4445,45,2024-08-20
8855,5528,45,2024-08-16
8856,8604,45,2024-09-13
8857,1686,45,2024-08-19
8858,1367,45,2024-09-04
8859,8294,45,2024-08-02
8860,8157,45,2024-09-23
8861,5604,45,2024-08-23
8862,6356,45,2024-09-24
8863,7889,45,2024-09-19
8864,8195,45,2024-08-28
8865,4429,45,2024-09-27
8866,8659,45,2024-08-17
8867,3885,45,2024-08-13
8868,5161,45,2024-08-17
8869,7141,45,2024-09-13
8870,3909,45,2024-09-20
8871,3206,45,2024-08-07
8872,6413,45,2024-09-13
8873,9558,45,2024-08-05
8874,6753,45,2024-09-05
8875,1508,45,2024-09-25
8876,7073,45,2024-09-03
8877,93,45,2024-08-15
8878,8382,45,2024-09-22
8879,2292,45,2024-09-19
8880,8888,45,2024-09-15
8881,7498,45,2024-08-23
8882,6525,45,2024-08-15
8883,5820,45,2024-08-09
8884,10,45,2024-08-19
8885,1168,45,2024-08-12
8886,2109,45,2024-09-05
8887,2409,45,2024-08-30
8888,8605,45,2024-08-03
8889,6766,45,2024-09-22
8890,4999,45,2024-09-07
8891,6819,45,2024-09-16
8892,4233,45,2024-09-15
8893,826,45,2024-08-25
8894,8445,45,2024-09-16
8895,6482,45,2024-09-23
8896,872,45,2024-08-19
8897,9534,45,2024-09-10
8898,3888,45,2024-08-27
8899,7168,45,2024-09-03
8900,4910,45,2024-08-02
8901,5114,45,2024-08-20
8902,119,45,2024-08-16
8903,1034,45,2024-08-03
8904,9680,45,2024-08-24
8905,3289,45,2024-09-10
8906,9243,45,2024-09-09
8907,959,45,2024-08-24
8908,1183,45,2024-08-13
8909,9777,45,2024-09-15
8910,879,45,2024-08-14
8911,3777,45,2024-08-07
8912,8063,45,2024-08-30
8913,8271,45,2024-08-19
8914,5645,45,2024-08-05
8915,1128,45,2024-08-19
8916,6772,45,2024-09-29
8917,4060,45,2024-08-08
8918,8852,45,2024-09-26
8919,1583,45,2024-08-27
8920,2184,45,2024-08-29
8921,800,45,2024-08-16
8922,3762,45,2024-08-03
8923,2549,45,2024-08-04
8924,6460,45,2024-09-09
8925,2863,45,2024-09-20
8926,1669,45,2024-09-17
8927,5843,45,2024-08-16
8928,835,45,2024-09-14
8929,3819,45,2024-09-30
8930,5797,45,2024-09-10
8931,4962,45,2024-09-17
8932,9238,45,2024-09-15
8933,7745,45,2024-08-31
8934,9718,45,2024-09-27
8935,4306,45,2024-09-23
8936,3573,45,2024-09-11
8937,451,45,2024-08-17
8938,6114,45,2024-09-22
8939,8300,45,2024-09-22
8940,767,45,2024-08-24
8941,3998,45,2024-09-06
8942,9496,45,2024-09-23
8943,6374,45,2024-09-15
8944,4784,45,2024-09-10
8945,9299,45,2024-09-05
8946,6783,45,2024-09-15
8947,3883,45,2024-09-20
8948,265,45,2024-09-17
8949,3911,45,2024-08-21
8950,9393,45,2024-09-19
8951,4694,45,2024-09-12
8952,8680,45,2024-08-12
8953,7977,45,2024-08-27
8954,6425,45,2024-08-04
8955,8093,45,2024-09-19
8956,8367,45,2024-09-13
8957,8146,45,2024-08-05
8958,1399,45,2024-09-12
8959,1243,45,2024-09-10
8960,9210,45,2024-09-10
8961,8530,45,2024-09-22
8962,3943,45,2024-09-25
8963,444,45,2024-08-02
8964,6981,45,2024-08-06
8965,9921,45,2024-09-03
8966,6407,45,2024-09-23
8967,5918,45,2024-09-17
8968,8768,45,2024-08-11
8969,993,45,2024-09-07
8970,751,45,2024-09-15
8971,353,45,2024-09-29
8972,6862,45,2024-09-07
8973,6119,45,2024-08-05
8974,9022,45,2024-09-03
8975,2769,45,2024-09-22
8976,3099,45,2024-08-09
8977,193,45,2024-09-28
8978,418,45,2024-09-06
8979,1420,45,2024-08-08
8980,4942,45,2024-09-14
8981,5193,45,2024-08-20
8982,2335,45,2024-09-30
8983,1419,45,2024-09-15
8984,8075,45,2024-09-30
8985,185,45,2024-09-09
8986,7216,45,2024-09-09
8987,3988,45,2024-08-03
8988,3554,45,2024-09-10
8989,4235,45,2024-09-26
8990,6002,45,2024-09-10
8991,3043,45,2024-09-14
8992,1491,45,2024-08-03
8993,4777,45,2024-08-11
8994,4405,45,2024-09-21
8995,6693,45,2024-08-02
8996,1978,45,2024-09-02
8997,5889,45,2024-09-15
8998,120,45,2024-09-05
8999,8811,45,2024-08-07
9000,6736,45,2024-08-18
9001,2179,46,2024-09-20
9002,5863,46,2024-08-28
9003,7719,46,2024-08-02
9004,8498,46,2024-08-09
9005,4256,46,2024-09-17
9006,5591,46,2024-09-07
9007,6159,46,2024-08-22
9008,8424,46,2024-08-25
9009,5648,46,2024-08-22
9010,1516,46,2024-08-31
9011,3639,46,2024-09-11
9012,5490,46,2024-08-04
9013,1263,46,2024-08-05
9014,4779,46,2024-09-25
9015,5925,46,2024-09-30
9016,9196,46,2024-08-29
9017,7720,46,2024-08-29
9018,4632,46,2024-09-02
9019,5725,46,2024-08-13
9020,1069,46,2024-08-03
9021,9646,46,2024-09-26
9022,4049,46,2024-09-07
9023,3681,46,2024-08-27
9024,1889,46,2024-09-28
9025,7991,46,2024-08-06
9026,1437,46,2024-08-05
9027,2630,46,2024-09-18
9028,3535,46,2024-09-21
9029,440,46,2024-08-19
9030,5231,46,2024-09-05
9031,8598,46,2024-08-30
9032,8752,46,2024-09-09
9033,6759,46,2024-08-21
9034,6403,46,2024-08-23
9035,8797,46,2024-09-27
9036,7645,46,2024-08-03
9037,6722,46,2024-09-22
9038,6528,46,2024-09-14
9039,2446,46,2024-08-04
9040,5094,46,2024-09-27
9041,5782,46,2024-09-14
9042,5221,46,2024-09-27
9043,2409,46,2024-08-27
9044,7868,46,2024-09-29
9045,3834,46,2024-08-02
9046,1370,46,2024-09-21
9047,1177,46,2024-08-29
9048,6151,46,2024-09-24
9049,6407,46,2024-09-09
9050,5597,46,2024-08-21
9051,295,46,2024-09-07
9052,3999,46,2024-09-01
9053,9961,46,2024-09-14
9054,5559,46,2024-08-28
9055,2673,46,2024-08-17
9056,9760,46,2024-08-19
9057,9686,46,2024-08-17
9058,6334,46,2024-08-12
9059,4291,46,2024-08-21
9060,353,46,2024-09-24
9061,7095,46,2024-09-10
9062,2066,46,2024-08-23
9063,9803,46,2024-08-05
9064,2167,46,2024-08-12
9065,9796,46,2024-08-24
9066,3043,46,2024-08-10
9067,1848,46,2024-08-20
9068,6294,46,2024-09-26
9069,9627,46,2024-09-02
9070,8852,46,2024-08-03
9071,8329,46,2024-08-04
9072,6561,46,2024-08-19
9073,7766,46,2024-08-02
9074,3709,46,2024-08-19
9075,700,46,2024-09-21
9076,5755,46,2024-09-08
9077,4214,46,2024-09-25
9078,4972,46,2024-08-30
9079,1587,46,2024-08-26
9080,4329,46,2024-08-24
9081,7053,46,2024-09-15
9082,6711,46,2024-08-06
9083,1934,46,2024-09-13
9084,5696,46,2024-09-01
9085,955,46,2024-09-13
9086,9496,46,2024-09-24
9087,689,46,2024-09-11
9088,4794,46,2024-09-14
9089,4719,46,2024-09-22
9090,4910,46,2024-09-25
9091,7952,46,2024-09-11
9092,4745,46,2024-09-25
9093,8570,46,2024-08-17
9094,8283,46,2024-08-15
9095,9008,46,2024-09-22
9096,4406,46,2024-09-09
9097,4739,46,2024-09-22
9098,7141,46,2024-08-27
9099,7657,46,2024-09-17
9100,2371,46,2024-09-21
9101,7538,46,2024-08-07
9102,6389,46,2024-08-29
9103,5119,46,2024-09-08
9104,851,46,2024-08-05
9105,5679,46,2024-09-21
9106,793,46,2024-08-30
9107,6448,46,2024-09-01
9108,523,46,2024-09-19
9109,3821,46,2024-08-15
9110,6926,46,2024-08-14
9111,6112,46,2024-08-13
9112,4675,46,2024-08-31
9113,2769,46,2024-09-15
9114,9612,46,2024-08-03
9115,4588,46,2024-09-05
9116,5349,46,2024-09-05
9117,8382,46,2024-09-25
9118,6093,46,2024-09-26
9119,9471,46,2024-08-12
9120,6040,46,2024-09-24
9121,2360,46,2024-08-02
9122,2265,46,2024-08-18
9123,392,46,2024-08-07
9124,3857,46,2024-09-05
9125,2250,46,2024-09-17
9126,7423,46,2024-08-09
9127,5185,46,2024-09-12
9128,2962,46,2024-08-08
9129,496,46,2024-08-09
9130,7121,46,2024-08-17
9131,4517,46,2024-09-21
9132,1642,46,2024-08-10
9133,2686,46,2024-08-19
9134,1429,46,2024-09-11
9135,4134,46,2024-09-20
9136,1211,46,2024-08-03
9137,684,46,2024-09-07
9138,7629,46,2024-08-16
9139,2526,46,2024-08-22
9140,1536,46,2024-09-22
9141,2941,46,2024-08-14
9142,5911,46,2024-08-20
9143,7425,46,2024-08-06
9144,5050,46,2024-08-09
9145,5295,46,2024-08-26
9146,1956,46,2024-09-07
9147,4158,46,2024-08-11
9148,3707,46,2024-09-06
9149,1131,46,2024-09-12
9150,5643,46,2024-09-13
9151,5711,46,2024-08-22
9152,2869,46,2024-09-06
9153,6425,46,2024-09-23
9154,1146,46,2024-09-16
9155,6519,46,2024-09-24
9156,8734,46,2024-08-31
9157,4331,46,2024-09-30
9158,8118,46,2024-09-17
9159,4192,46,2024-08-11
9160,894,46,2024-08-05
9161,2184,46,2024-09-11
9162,1435,46,2024-08-03
9163,6155,46,2024-08-19
9164,3181,46,2024-09-07
9165,237,46,2024-09-15
9166,4269,46,2024-09-30
9167,2470,46,2024-09-13
9168,9977,46,2024-08-06
9169,3883,46,2024-09-23
9170,1903,46,2024-09-11
9171,2767,46,2024-08-16
9172,5001,46,2024-08-19
9173,4287,46,2024-09-13
9174,8968,46,2024-09-08
9175,2113,46,2024-09-24
9176,6365,46,2024-09-11
9177,5855,46,2024-08-04
9178,5071,46,2024-08-27
9179,8195,46,2024-09-16
9180,1495,46,2024-08-26
9181,8595,46,2024-09-12
9182,4233,46,2024-08-19
9183,7015,46,2024-08-07
9184,7496,46,2024-09-19
9185,5602,46,2024-08-09
9186,3431,46,2024-09-20
9187,408,46,2024-09-09
9188,164,46,2024-09-16
9189,4983,46,2024-09-29
9190,1428,46,2024-08-07
9191,5888,46,2024-08-24
9192,7210,46,2024-09-14
9193,7590,46,2024-08-02
9194,3158,46,2024-09-20
9195,8898,46,2024-08-26
9196,2346,46,2024-09-06
9197,5432,46,2024-08-24
9198,6893,46,2024-09-08
9199,7437,46,2024-09-24
9200,3768,46,2024-08-28
9201,142,47,2024-08-30
9202,2279,47,2024-08-19
9203,6437,47,2024-08-14
9204,5797,47,2024-08-28
9205,5283,47,2024-09-04
9206,5341,47,2024-08-16
9207,6777,47,2024-09-25
9208,8123,47,2024-09-02
9209,465,47,2024-08-09
9210,4472,47,2024-08-18
9211,8348,47,2024-08-18
9212,3021,47,2024-09-20
9213,4514,47,2024-09-30
9214,9496,47,2024-09-28
9215,3604,47,2024-09-13
9216,8794,47,2024-08-06
9217,5981,47,2024-08-08
9218,3243,47,2024-09-18
9219,7913,47,2024-09-19
9220,6334,47,2024-09-13
9221,954,47,2024-08-15
9222,6998,47,2024-09-04
9223,8164,47,2024-09-13
9224,9027,47,2024-09-16
9225,5752,47,2024-09-18
9226,4423,47,2024-08-10
9227,5781,47,2024-08-07
9228,6881,47,2024-09-13
9229,7868,47,2024-08-03
9230,8709,47,2024-09-25
9231,8786,47,2024-09-18
9232,3207,47,2024-08-15
9233,6376,47,2024-08-08
9234,6923,47,2024-08-29
9235,5472,47,2024-09-12
9236,5187,47,2024-09-15
9237,7457,47,2024-09-16
9238,2847,47,2024-09-06
9239,6393,47,2024-08-17
9240,7643,47,2024-09-22
9241,2012,47,2024-08-04
9242,7490,47,2024-08-03
9243,1876,47,2024-09-27
9244,116,47,2024-09-27
9245,2174,47,2024-09-08
9246,7737,47,2024-09-05
9247,6169,47,2024-09-09
9248,1435,47,2024-09-15
9249,1730,47,2024-09-07
9250,4045,47,2024-08-15
9251,5888,47,2024-08-22
9252,9067,47,2024-08-17
9253,9813,47,2024-08-15
9254,4280,47,2024-08-14
9255,5349,47,2024-08-11
9256,5040,47,2024-09-04
9257,298,47,2024-09-28
9258,6893,47,2024-09-04
9259,7339,47,2024-08-06
9260,2140,47,2024-08-13
9261,5036,47,2024-08-16
9262,3895,47,2024-09-16
9263,3963,47,2024-08-18
9264,7924,47,2024-08-31
9265,8448,47,2024-09-13
9266,5231,47,2024-08-20
9267,5669,47,2024-09-06
9268,3906,47,2024-08-06
9269,8368,47,2024-08-13
9270,9063,47,2024-08-24
9271,3481,47,2024-08-14
9272,5161,47,2024-09-09
9273,7578,47,2024-08-09
9274,7426,47,2024-08-10
9275,9493,47,2024-08-25
9276,4118,47,2024-08-12
9277,9393,47,2024-09-28
9278,3435,47,2024-09-23
9279,2235,47,2024-09-23
9280,83,47,2024-08-27
9281,6151,47,2024-09-05
9282,1456,47,2024-08-08
9283,2750,47,2024-09-18
9284,8044,47,2024-09-10
9285,4455,47,2024-08-26
9286,3023,47,2024-08-17
9287,2123,47,2024-08-22
9288,212,47,2024-09-14
9289,9646,47,2024-08-05
9290,5397,47,2024-09-28
9291,1147,47,2024-08-30
9292,2304,47,2024-09-29
9293,1345,47,2024-08-08
9294,1520,47,2024-08-14
9295,1810,47,2024-08-31
9296,3652,47,2024-09-27
9297,4952,47,2024-09-09
9298,3943,47,2024-09-18
9299,222,47,2024-09-26
9300,2706,47,2024-09-08
9301,852,47,2024-09-26
9302,1417,47,2024-08-18
9303,1701,47,2024-09-25
9304,4489,47,2024-09-23
9305,4192,47,2024-08-19
9306,3226,47,2024-08-17
9307,8092,47,2024-08-30
9308,2473,47,2024-09-13
9309,7423,47,2024-09-12
9310,8501,47,2024-08-02
9311,3966,47,2024-09-08
9312,7852,47,2024-09-01
9313,8152,47,2024-09-12
9314,65,47,2024-08-16
9315,6070,47,2024-09-24
9316,2965,47,2024-08-14
9317,8857,47,2024-09-27
9318,9590,47,2024-09-30
9319,3341,47,2024-08-23
9320,3932,47,2024-09-19
9321,7927,47,2024-08-12
9322,6884,47,2024-08-24
9323,6862,47,2024-09-27
9324,4740,47,2024-08-25
9325,2403,47,2024-09-20
9326,1026,47,2024-09-16
9327,3009,47,2024-09-23
9328,8241,47,2024-09-03
9329,6051,47,2024-09-15
9330,1523,47,2024-09-13
9331,7011,47,2024-09-11
9332,4515,47,2024-09-22
9333,4491,47,2024-08-05
9334,1854,47,2024-09-15
9335,1474,47,2024-09-29
9336,8595,47,2024-08-19
9337,6990,47,2024-08-26
9338,2654,47,2024-08-23
9339,5239,47,2024-09-19
9340,4679,47,2024-09-09
9341,4566,47,2024-08-26
9342,41,47,2024-09-05
9343,2101,47,2024-08-13
9344,5898,47,2024-09-07
9345,1541,47,2024-09-23
9346,8563,47,2024-08-24
9347,7270,47,2024-09-27
9348,5368,47,2024-09-12
9349,720,47,2024-09-07
9350,5113,47,2024-08-07
9351,805,47,2024-08-20
9352,747,47,2024-08-06
9353,576,47,2024-09-02
9354,1465,47,2024-08-08
9355,2671,47,2024-09-13
9356,3363,47,2024-09-19
9357,5611,47,2024-08-02
9358,8274,47,2024-09-11
9359,8926,47,2024-09-24
9360,7685,47,2024-09-14
9361,5643,47,2024-08-05
9362,7210,47,2024-08-30
9363,8136,47,2024-09-22
9364,2862,47,2024-09-16
9365,1168,47,2024-09-09
9366,6696,47,2024-09-27
9367,4946,47,2024-09-09
9368,6961,47,2024-08-12
9369,6237,47,2024-08-04
9370,2491,47,2024-09-14
9371,6346,47,2024-09-15
9372,6395,47,2024-08-04
9373,4157,47,2024-09-29
9374,6488,47,2024-08-04
9375,5083,47,2024-09-24
9376,6403,47,2024-08-10
9377,2558,47,2024-08-27
9378,6995,47,2024-09-12
9379,9218,47,2024-08-03
9380,8130,47,2024-09-22
9381,8337,47,2024-09-09
9382,8404,47,2024-08-30
9383,6827,47,2024-09-21
9384,2324,47,2024-09-08
9385,8126,47,2024-08-23
9386,8479,47,2024-08-02
9387,6501,47,2024-09-15
9388,8196,47,2024-08-11
9389,2111,47,2024-09-18
9390,2576,47,2024-09-11
9391,5407,47,2024-09-15
9392,2023,47,2024-09-06
9393,7756,47,2024-09-28
9394,2046,47,2024-08-02
9395,5638,47,2024-08-31
9396,4773,47,2024-09-12
9397,8678,47,2024-08-17
9398,4579,47,2024-08-16
9399,5891,47,2024-09-19
9400,5486,47,2024-08-19
9401,5341,48,2024-08-06
9402,6661,48,2024-08-11
9403,7571,48,2024-09-23
9404,7771,48,2024-09-16
9405,5239,48,2024-09-23
9406,6588,48,2024-09-09
9407,7868,48,2024-08-05
9408,9275,48,2024-09-30
9409,3773,48,2024-09-10
9410,4983,48,2024-08-02
9411,7515,48,2024-09-24
9412,6159,48,2024-08-23
9413,5078,48,2024-08-18
9414,929,48,2024-09-26
9415,1031,48,2024-08-24
9416,3082,48,2024-08-03
9417,9219,48,2024-08-23
9418,6356,48,2024-09-03
9419,948,48,2024-08-30
9420,4932,48,2024-08-29
9421,9698,48,2024-09-01
9422,6389,48,2024-09-29
9423,8892,48,2024-08-05
9424,3096,48,2024-09-11
9425,4441,48,2024-08-06
9426,792,48,2024-08-15
9427,6891,48,2024-08-19
9428,9166,48,2024-09-13
9429,6484,48,2024-08-23
9430,671,48,2024-09-26
9431,9812,48,2024-08-17
9432,3991,48,2024-09-20
9433,6250,48,2024-09-04
9434,7600,48,2024-08-06
9435,9616,48,2024-08-16
9436,9942,48,2024-08-02
9437,1850,48,2024-09-08
9438,8519,48,2024-08-18
9439,2335,48,2024-08-04
9440,6798,48,2024-08-14
9441,7696,48,2024-08-29
9442,6065,48,2024-09-13
9443,8534,48,2024-09-13
9444,3766,48,2024-09-17
9445,1020,48,2024-08-27
9446,233,48,2024-08-16
9447,5726,48,2024-08-05
9448,9078,48,2024-08-09
9449,6909,48,2024-09-28
9450,9031,48,2024-09-01
9451,7747,48,2024-09-23
9452,8333,48,2024-09-23
9453,7900,48,2024-08-12
9454,9650,48,2024-09-22
9455,2114,48,2024-08-04
9456,1370,48,2024-08-21
9457,8160,48,2024-08-15
9458,5259,48,2024-08-15
9459,7141,48,2024-09-15
9460,5562,48,2024-09-28
9461,4242,48,2024-09-16
9462,4180,48,2024-09-19
9463,5578,48,2024-09-23
9464,9036,48,2024-08-23
9465,4540,48,2024-08-22
9466,5778,48,2024-09-03
9467,7015,48,2024-09-10
9468,6437,48,2024-09-03
9469,6069,48,2024-08-28
9470,5608,48,2024-08-22
9471,3190,48,2024-09-08
9472,1491,48,2024-09-17
9473,212,48,2024-09-04
9474,2371,48,2024-08-21
9475,1955,48,2024-09-26
9476,9961,48,2024-08-25
9477,4104,48,2024-08-26
9478,9927,48,2024-09-30
9479,8618,48,2024-09-05
9480,3528,48,2024-08-24
9481,744,48,2024-09-21
9482,6842,48,2024-08-11
9483,2369,48,2024-08-29
9484,594,48,2024-09-05
9485,9271,48,2024-08-11
9486,3365,48,2024-09-22
9487,9690,48,2024-09-09
9488,1428,48,2024-08-03
9489,2752,48,2024-08-29
9490,1004,48,2024-09-13
9491,2862,48,2024-09-23
9492,8125,48,2024-08-12
9493,1754,48,2024-08-08
9494,455,48,2024-08-16
9495,7889,48,2024-09-03
9496,4739,48,2024-09-25
9497,4325,48,2024-08-09
9498,3971,48,2024-08-15
9499,8907,48,2024-09-26
9500,1008,48,2024-08-08
9501,8570,48,2024-08-24
9502,2306,48,2024-09-28
9503,2253,48,2024-09-22
9504,3568,48,2024-08-13
9505,1861,48,2024-08-15
9506,8869,48,2024-08-23
9507,5961,48,2024-08-20
9508,2972,48,2024-09-21
9509,6374,48,2024-08-05
9510,5074,48,2024-09-22
9511,4665,48,2024-09-08
9512,652,48,2024-09-25
9513,2618,48,2024-08-25
9514,7657,48,2024-08-30
9515,6708,48,2024-08-20
9516,8093,48,2024-09-20
9517,6048,48,2024-08-27
9518,4446,48,2024-08-21
9519,9099,48,2024-08-30
9520,7379,48,2024-09-05
9521,811,48,2024-08-05
9522,353,48,2024-08-14
9523,5749,48,2024-09-05
9524,2826,48,2024-08-30
9525,8370,48,2024-08-29
9526,9955,48,2024-08-07
9527,6731,48,2024-08-29
9528,7268,48,2024-09-10
9529,6024,48,2024-09-22
9530,1710,48,2024-09-07
9531,7707,48,2024-09-13
9532,6257,48,2024-08-10
9533,5079,48,2024-08-08
9534,3181,48,2024-08-21
9535,8274,48,2024-08-12
9536,3369,48,2024-09-02
9537,2129,48,2024-09-18
9538,5590,48,2024-09-28
9539,4515,48,2024-08-17
9540,5781,48,2024-09-27
9541,4745,48,2024-08-19
9542,4252,48,2024-09-20
9543,805,48,2024-09-12
9544,1456,48,2024-08-21
9545,7437,48,2024-09-28
9546,8082,48,2024-08-17
9547,6028,48,2024-09-03
9548,4784,48,2024-09-18
9549,4354,48,2024-08-16
9550,5231,48,2024-09-22
9551,3999,48,2024-09-01
9552,1541,48,2024-09-27
9553,1172,48,2024-09-06
9554,6772,48,2024-08-07
9555,9050,48,2024-08-03
9556,2046,48,2024-08-29
9557,3551,48,2024-08-04
9558,3162,48,2024-08-07
9559,6711,48,2024-08-12
9560,3414,48,2024-08-13
9561,4291,48,2024-09-28
9562,8076,48,2024-09-27
9563,794,48,2024-08-24
9564,2962,48,2024-09-10
9565,7736,48,2024-08-24
9566,2346,48,2024-09-18
9567,8991,48,2024-08-16
9568,1241,48,2024-08-12
9569,3635,48,2024-09-03
9570,7952,48,2024-08-13
9571,2069,48,2024-08-22
9572,9838,48,2024-09-01
9573,7084,48,2024-08-09
9574,9696,48,2024-09-06
9575,5484,48,2024-08-07
9576,6672,48,2024-08-09
9577,1996,48,2024-08-28
9578,7328,48,2024-09-03
9579,9284,48,2024-08-10
9580,3207,48,2024-09-05
9581,5932,48,2024-09-07
9582,8703,48,2024-09-20
9583,8813,48,2024-08-22
9584,6834,48,2024-09-08
9585,6112,48,2024-08-02
9586,9174,48,2024-09-25
9587,6209,48,2024-08-19
9588,7662,48,2024-09-22
9589,9142,48,2024-09-25
9590,3863,48,2024-09-20
9591,2563,48,2024-09-02
9592,9805,48,2024-08-14
9593,788,48,2024-09-18
9594,1876,48,2024-08-06
9595,9196,48,2024-09-19
9596,9654,48,2024-08-20
9597,606,48,2024-08-08
9598,372,48,2024-08-18
9599,5577,48,2024-08-02
9600,8196,48,2024-08-20
9601,3530,49,2024-09-13
9602,6114,49,2024-08-14
9603,9751,49,2024-09-25
9604,496,49,2024-08-30
9605,3301,49,2024-09-19
9606,560,49,2024-08-02
9607,8323,49,2024-09-17
9608,349,49,2024-09-07
9609,9166,49,2024-08-26
9610,1826,49,2024-08-20
9611,2941,49,2024-08-23
9612,1082,49,2024-09-16
9613,7216,49,2024-09-13
9614,4810,49,2024-08-08
9615,372,49,2024-09-14
9616,2237,49,2024-08-18
9617,4305,49,2024-09-11
9618,7690,49,2024-09-29
9619,2640,49,2024-09-02
9620,1910,49,2024-08-04
9621,9354,49,2024-09-05
9622,2549,49,2024-09-11
9623,8503,49,2024-09-18
9624,5231,49,2024-08-25
9625,7747,49,2024-08-06
9626,2600,49,2024-08-02
9627,2266,49,2024-09-27
9628,871,49,2024-09-12
9629,2114,49,2024-08-26
9630,3158,49,2024-08-21
9631,8663,49,2024-08-08
9632,6738,49,2024-09-02
9633,1515,49,2024-09-08
9634,3295,49,2024-08-14
9635,752,49,2024-09-19
9636,3082,49,2024-09-23
9637,6671,49,2024-08-21
9638,4706,49,2024-08-29
9639,1282,49,2024-08-13
9640,8526,49,2024-08-11
9641,5486,49,2024-08-31
9642,6078,49,2024-08-06
9643,9519,49,2024-09-02
9644,5119,49,2024-09-16
9645,9201,49,2024-09-22
9646,8749,49,2024-09-11
9647,4192,49,2024-09-03
9648,1688,49,2024-09-22
9649,8924,49,2024-08-22
9650,848,49,2024-09-14
9651,8146,49,2024-09-08
9652,5109,49,2024-08-20
9653,8350,49,2024-08-20
9654,9334,49,2024-09-26
9655,5027,49,2024-09-10
9656,6425,49,2024-09-27
9657,9009,49,2024-09-20
9658,9781,49,2024-09-04
9659,7011,49,2024-08-18
9660,8648,49,2024-09-24
9661,7876,49,2024-08-26
9662,7790,49,2024-08-02
9663,3097,49,2024-08-21
9664,7791,49,2024-09-24
9665,1433,49,2024-09-21
9666,9989,49,2024-08-10
9667,6843,49,2024-08-22
9668,6460,49,2024-08-27
9669,1854,49,2024-08-21
9670,1028,49,2024-08-07
9671,414,49,2024-08-18
9672,8655,49,2024-09-09
9673,5270,49,2024-08-02
9674,1389,49,2024-09-06
9675,5276,49,2024-09-20
9676,9440,49,2024-09-20
9677,2788,49,2024-08-22
9678,5762,49,2024-09-07
9679,8205,49,2024-09-11
9680,1373,49,2024-08-10
9681,888,49,2024-08-16
9682,7603,49,2024-09-11
9683,3604,49,2024-08-07
9684,9447,49,2024-09-05
9685,948,49,2024-08-11
9686,9561,49,2024-08-29
9687,3568,49,2024-09-28
9688,227,49,2024-08-30
9689,7861,49,2024-09-02
9690,9836,49,2024-08-21
9691,5221,49,2024-08-14
9692,7328,49,2024-09-15
9693,6028,49,2024-09-02
9694,4489,49,2024-09-28
9695,2458,49,2024-09-07
9696,887,49,2024-08-30
9697,2332,49,2024-09-29
9698,1457,49,2024-09-08
9699,2869,49,2024-09-26
9700,7359,49,2024-09-20
9701,744,49,2024-09-17
9702,7043,49,2024-08-20
9703,9156,49,2024-08-20
9704,7782,49,2024-09-05
9705,9837,49,2024-09-12
9706,2884,49,2024-08-02
9707,6219,49,2024-08-18
9708,4158,49,2024-09-21
9709,8661,49,2024-08-29
9710,6613,49,2024-08-23
9711,9534,49,2024-08-24
9712,4470,49,2024-08-15
9713,7490,49,2024-08-24
9714,6859,49,2024-08-21
9715,6736,49,2024-09-13
